id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
10338,99,99,99,013035,013035,35.6286,-75.6414
10339,99,99,98,013035,013035,35.4994,-75.553
10371,99,99,98,013035,013035,35.6105,-75.6132
10372,99,100,98,013035,013035,35.5137,-75.6954
10389,99,99,98,013035,013035,35.8799,-75.7378
10390,99,99,98,013035,013035,35.8179,-75.5801
10391,99,99,98,013035,013035,35.7463,-75.6145
10394,99,99,0,013035,013035,35.5441,-75.476
10395,99,99,98,013035,013035,35.5783,-75.7134
10418,99,100,98,013035,013035,35.876,-75.621
10419,99,99,98,013035,013035,35.858,-75.69
10422,98,99,9,013035,013035,35.586,-75.814
10427,99,100,98,013035,013035,35.811,-75.611
10440,99,99,98,013035,013035,35.75,-75.622
10441,99,99,98,013035,013035,35.541,-75.833
10443,99,100,98,013035,013035,35.462,-75.611
10460,99,99,98,013035,013035,35.474,-75.579
10464,99,99,99,013035,013035,35.523,-75.763
10470,99,99,98,013035,013035,35.409,-75.586
10472,99,99,98,013035,013035,35.785,-75.572
10479,99,99,98,013035,013035,35.656,-75.686
18564,99,99,99,013035,013035,35.6286,-75.6414
18565,99,99,98,013035,013035,35.4994,-75.553
18597,99,99,98,013035,013035,35.6105,-75.6132
18598,99,100,98,013035,013035,35.5137,-75.6954
18615,99,99,98,013035,013035,35.8799,-75.7378
18616,99,99,98,013035,013035,35.8179,-75.5801
18617,99,99,98,013035,013035,35.7463,-75.6145
18620,99,99,0,013035,013035,35.5441,-75.476
18621,99,99,98,013035,013035,35.5783,-75.7134
18644,99,100,98,013035,013035,35.8761,-75.621
18645,99,99,98,013035,013035,35.8576,-75.6899
18648,98,99,10,013035,013035,35.5856,-75.8137
18653,99,100,99,013035,013035,35.8109,-75.6112
18666,99,99,98,013035,013035,35.7498,-75.6218
18667,99,99,99,013035,013035,35.5409,-75.8332
18669,99,100,98,013035,013035,35.462,-75.6114
18686,99,99,98,013035,013035,35.474,-75.5793
18690,99,99,99,013035,013035,35.5228,-75.763
18696,99,99,98,013035,013035,35.4089,-75.5856
18698,99,99,98,013035,013035,35.7851,-75.5715
18704,99,99,98,013035,013035,35.656,-75.6856
18711,99,99,98,013035,013035,35.61783,-75.59773
18712,99,99,71,013035,013035,35.79902,-75.57694
18719,99,100,99,013035,013035,35.46727,-75.59191
18732,99,99,98,013035,013035,35.65753,-75.70782
18747,99,99,98,013035,013035,35.82918,-75.6814
18749,99,99,98,013035,013035,35.55192,-75.72401
36242,99,99,92,013035,013035,35.922,-75.743
36268,99,99,89,013035,013035,35.896,-75.628
148753,99,99,0,013035,013035,35.8,-75.55
148754,99,100,0,013035,013035,35.688,-75.5
174383,99,99,98,013035,013035,35.91683445,-75.74684448
174384,99,100,99,013035,013035,35.88350549,-75.62461648
174385,98,99,0,013035,013035,35.79416667,-75.5486111
174386,98,99,1,013035,013035,35.76777778,-75.5266667
14739,99,99,98,013035,013035,35.78953713,-75.56164717
14741,98.99999999999989,99,83,013035,013035,35.77531433,-75.5331973
14742,98,99,1,013035,013035,35.40230005,-75.49659014
14743,99,99,98,013035,013035,35.68139381,-75.50368086
14746,99,99,97,013035,013035,35.75310152,-75.52513387
14747,99,99,98,013035,013035,35.4807685,-75.49459744
14748,99,99,98,013035,013035,35.52956007,-75.48602787
14749,99,99,98,013035,013035,35.68719602,-75.51419024
14750,99,99,71,013035,013035,35.84702649,-75.59518573
14751,99,99,7,013035,013035,35.57170634,-75.47226443
14753,99,99,98,013035,013035,35.82729247,-75.58657934
161734,99,99,3,013035,013035,35.937,-75.7
161736,99,99,1,013035,013035,35.955,-75.636
